Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,AnnualDiv,DividendYield,SMA20,SMA50,Signal
2024-04-30 00:00:00+09:00,173570.0286757319,176628.96607706658,171497.8452748278,171892.546875,3655060,0.0,0.0,0.0,1200.0,0.6981105474413839,177551.5765625,168433.3940625,-1
2024-05-02 00:00:00+09:00,166761.44666258642,172385.9451594902,166761.44666258642,171300.515625,3168250,0.0,0.0,0.0,1200.0,0.7005232854213717,176924.98984375,168878.4303125,-1
2024-05-03 00:00:00+09:00,174655.4621644053,175148.83917616916,170905.796875,170905.796875,2336256,0.0,0.0,0.0,1200.0,0.7021411923655676,176628.9640625,169349.06625,-1
2024-05-07 00:00:00+09:00,177023.64922048998,178503.78006681515,176924.97383073496,177221.0,4349589,0.0,0.0,0.0,1200.0,0.6771206572584513,176214.5265625,169957.8278125,-1
2024-05-08 00:00:00+09:00,175247.5015449438,177023.65865519663,173668.6952247191,175642.203125,2304744,0.0,0.0,0.0,1200.0,0.6832070986640899,175977.70546875,170387.245625,-1
2024-05-09 00:00:00+09:00,176628.98669113455,177023.6883373717,173076.671875,173076.671875,2861600,0.0,0.0,0.0,1200.0,0.6933343396310901,175691.54765625,170668.8109375,-1
2024-05-10 00:00:00+09:00,174162.0832320039,177714.3976775292,174063.4078307393,177517.046875,2813668,0.0,0.0,0.0,1200.0,0.6759914166694027,175543.534375,171031.3025,-1
2024-05-13 00:00:00+09:00,177615.7100108814,181562.72578890098,176628.9560663765,181365.375,3230023,0.0,0.0,0.0,1200.0,0.6616477924741699,175316.58046875,171628.3803125,-1
2024-05-14 00:00:00+09:00,181760.0862284134,183338.89262344845,179391.87663586077,182845.515625,2763069,0.0,0.0,0.0,1200.0,0.6562917312454597,175212.971875,172172.3103125,-1
2024-05-16 00:00:00+09:00,188568.68308775907,191430.2695919689,188568.68308775907,190443.515625,5083178,0.0,0.0,0.0,1200.0,0.6301080906124971,175449.7921875,172903.664375,-1
2024-05-17 00:00:00+09:00,189456.77725118483,190936.9083234597,187384.59375,187384.59375,2841394,0.0,0.0,0.0,1200.0,0.6403941626070847,175982.6390625,173370.905625,-1
2024-05-20 00:00:00+09:00,189752.76471265123,190640.84317464492,186101.77548001052,187581.90625,3592128,0.0,0.0,0.0,1200.0,0.6397205487402919,176545.08828125,173855.885,-1
2024-05-21 00:00:00+09:00,190838.2212076823,190936.8966064453,188667.36243489585,189456.765625,2468109,0.0,0.0,0.0,1200.0,0.6333898903221076,177023.6640625,174435.498125,-1
2024-05-22 00:00:00+09:00,189358.0772635306,195081.25,188371.32334344965,195081.25,3949439,0.0,0.0,0.0,1200.0,0.6151283119213149,178227.5046875,175088.1965625,-1
2024-05-23 00:00:00+09:00,200804.4358203125,201297.8128125,195574.639703125,197350.796875,4681849,0.0,0.0,0.0,1200.0,0.6080542967151371,179628.6953125,175648.3690625,-1
2024-05-24 00:00:00+09:00,197153.4485460725,199817.68433723564,194883.9143536002,195969.34375,3793872,0.0,0.0,0.0,1200.0,0.6123406738203153,180990.41640625,176285.3353125,-1
2024-05-27 00:00:00+09:00,200804.41400434243,206231.5603287841,196462.6969447891,198830.90625,4774882,0.0,0.0,0.0,1200.0,0.6035279034996603,182061.04375,176997.2653125,-1
2024-05-28 00:00:00+09:00,199817.671875,202777.93368055555,197844.16400462962,199817.671875,2084945,0.0,0.0,0.0,1200.0,0.6005474834831848,183634.915625,177770.3053125,-1
2024-05-29 00:00:00+09:00,207218.32638888888,207218.32638888888,197844.16400462962,199817.671875,3073139,0.0,0.0,0.0,1200.0,0.6005474834831848,184853.55703125,178576.839375,-1
2024-05-30 00:00:00+09:00,199817.69309689576,199817.69309689576,193107.765625,193107.765625,2402236,0.0,0.0,0.0,1200.0,0.6214146780250697,185830.44296875,179262.9675,-1
2024-05-31 00:00:00+09:00,191824.94813689217,192614.35121564483,185707.0742765592,186693.828125,5958829,0.0,0.0,0.0,1200.0,0.6427636157294634,186570.50703125,179759.73875,-1
2024-06-03 00:00:00+09:00,186989.8659967173,192022.31093910916,185707.0859133625,191627.609375,2982443,0.0,0.0,0.0,1200.0,0.6262145647560083,187586.86171875,180435.965625,-1
2024-06-04 00:00:00+09:00,193798.46837816865,193897.1437693999,190344.829685075,190739.53125,1996780,0.0,0.0,0.0,1200.0,0.6291302029190659,188578.5484375,181167.33,-1
2024-06-05 00:00:00+09:00,186891.22307369646,192614.39674754775,186299.17062467735,191134.265625,2709631,0.0,0.0,0.0,1200.0,0.6278309104210367,189274.21171875,181640.6065625,-1
2024-06-07 00:00:00+09:00,196857.42119728916,204751.453125,194686.56241716866,204751.453125,4805326,0.0,0.0,0.0,1200.0,0.5860764266553969,190729.67421875,182390.1671875,-1
2024-06-10 00:00:00+09:00,203271.32016225962,206724.95909705528,202284.56618088944,205244.828125,2448961,0.0,0.0,0.0,1200.0,0.584667594775721,192338.08203125,183157.4765625,-1
2024-06-11 00:00:00+09:00,207218.33382352942,212152.1036764706,203271.31794117647,209685.21875,3070163,0.0,0.0,0.0,1200.0,0.572286404904256,193946.490625,183871.73625,-1
2024-06-12 00:00:00+09:00,209191.8319767442,213138.84767441862,208205.07805232558,212152.09375,2151331,0.0,0.0,0.0,1200.0,0.5656319382895556,195485.8265625,184544.7021875,-1
2024-06-13 00:00:00+09:00,223006.39076576577,223499.76773648648,216099.11317567568,219059.375,5777279,0.0,0.0,0.0,1200.0,0.547796687541905,197296.51953125,185409.098125,-1
2024-06-14 00:00:00+09:00,222019.6567449095,222019.6567449095,213138.87047511313,218072.640625,3311223,0.0,0.0,0.0,1200.0,0.5502753562119388,198677.97578125,186159.0309375,-1
2024-06-17 00:00:00+09:00,216099.10930493273,226460.0255044843,216099.10930493273,220046.125,2198340,0.0,0.0,0.0,1200.0,0.545340209921897,200311.05234375,186899.09625,-1
2024-06-18 00:00:00+09:00,223993.15751599148,231393.8125,223993.15751599148,231393.8125,3136231,0.0,0.0,0.0,1200.0,0.5185964080176085,202501.64765625,187850.3275,-1
2024-06-19 00:00:00+09:00,231887.19352248395,239781.2256423983,228433.55447002142,230407.0625,3758652,0.0,0.0,0.0,1200.0,0.5208173686082214,204549.1625,188921.9425,-1
2024-06-20 00:00:00+09:00,230407.0620723684,235340.8321381579,227940.17703947367,234354.078125,2927358,0.0,0.0,0.0,1200.0,0.5120457086135889,206512.80390625,189898.8290625,-1
2024-06-21 00:00:00+09:00,227446.78308627137,231393.79884481838,226953.406116453,230900.421875,3848394,0.0,0.0,0.0,1200.0,0.5197045506697388,208190.28515625,190909.265,-1
2024-06-24 00:00:00+09:00,224979.89461883408,226953.40246636773,217085.86322869954,220046.125,5080726,0.0,0.0,0.0,1200.0,0.545340209921897,209394.12421875,191734.1909375,-1
2024-06-25 00:00:00+09:00,212645.49298611112,222019.65625,212152.1159722222,222019.65625,5730999,0.0,0.0,0.0,1200.0,0.5404926844174411,210553.56171875,192565.0378125,-1
2024-06-26 00:00:00+09:00,224979.90189873418,235340.8184335443,224486.52492088606,233860.6875,5166862,0.0,0.0,0.0,1200.0,0.5131260037025248,212255.7125,193524.1625,-1
2024-06-27 00:00:00+09:00,226747.0613768499,236133.10531183932,224771.05212737844,233663.09375,3763005,300.0,0.0,0.0,1500.0,0.6419499014272553,213947.98359375,194499.070625,-1
2024-06-28 00:00:00+09:00,232675.08912526426,234651.0983747357,229711.07525105707,233663.09375,2368287,0.0,0.0,0.0,1500.0,0.6419499014272553,215975.75,195458.1903125,-1
2024-07-01 00:00:00+09:00,230699.06896894905,233663.0827030255,229217.06210191082,232675.078125,1709955,0.0,0.0,0.0,1500.0,0.6446758338227162,218274.8125,196577.13875,-1
2024-07-02 00:00:00+09:00,232675.0943898168,234157.1013604526,227735.07115436424,229217.078125,2343947,0.0,0.0,0.0,1500.0,0.6544015010879766,220154.2859375,197634.821875,-1
2024-07-03 00:00:00+09:00,228229.05528336862,233169.078125,222301.02787341102,233169.078125,3315677,0.0,0.0,0.0,1500.0,0.6433100015070876,222275.76328125,198700.4984375,-1
2024-07-04 00:00:00+09:00,237615.11100543477,237615.11100543477,222301.0394021739,227241.0625,7599882,0.0,0.0,0.0,1500.0,0.6600919673133459,224081.103125,199825.2309375,-1
2024-07-05 00:00:00+09:00,225759.04386255296,234651.0849774894,224771.03929422668,233169.078125,4041293,0.0,0.0,0.0,1500.0,0.6433100015070876,225501.984375,201102.0728125,-1
2024-07-08 00:00:00+09:00,231193.08043361886,234157.0942853319,229711.0735077623,230699.078125,2309023,0.0,0.0,0.0,1500.0,0.650197656701191,226774.696875,202341.3559375,-1
2024-07-09 00:00:00+09:00,232675.0954205975,238109.12100366876,230205.08379192872,235639.109375,4810781,0.0,0.0,0.0,1500.0,0.6365666565191752,228072.39140625,203505.7709375,-1
2024-07-10 00:00:00+09:00,234651.1024123954,236133.109375,231193.08616631798,236133.109375,2579373,0.0,0.0,0.0,1200.0,0.5081879466950546,229271.4421875,204861.6284375,-1
2024-07-11 00:00:00+09:00,239591.11627982365,245519.14389911827,238109.109375,238109.109375,5336097,0.0,0.0,0.0,1200.0,0.5039706389855544,230223.92890625,206114.91375,-1
2024-07-12 00:00:00+09:00,229217.0734978541,233169.09200643777,227241.06424356223,230205.078125,4972976,0.0,0.0,0.0,1200.0,0.5212743392864718,230830.55078125,207247.614375,-1
2024-07-15 00:00:00+09:00,232181.08559782608,232675.0879076087,223783.04633152173,227241.0625,3301380,0.0,0.0,0.0,1200.0,0.5280735738506768,231190.29765625,208354.5846875,-1
2024-07-16 00:00:00+09:00,223783.0480485515,232181.08737929186,221313.0364806867,230205.078125,3982189,0.0,0.0,0.0,1200.0,0.5212743392864718,231130.8609375,209532.6759375,-1
2024-07-17 00:00:00+09:00,226747.07334183675,227241.07568027213,217855.03125,217855.03125,6051510,0.0,0.0,0.0,1200.0,0.5508250110702917,230503.259375,210471.660625,-1
2024-07-18 00:00:00+09:00,209950.96875,212420.98014705884,206492.95279411765,209950.96875,8847665,0.0,0.0,0.0,1200.0,0.5715620209539995,229283.10390625,211126.26,-1
2024-07-19 00:00:00+09:00,205998.96412589497,211432.98955847253,204516.95718973747,206986.96875,4519170,0.0,0.0,0.0,1200.0,0.5797466416590538,228087.43125,211753.1553125,-1
2024-07-22 00:00:00+09:00,206492.97172256096,206986.9740472561,198094.9322027439,202540.953125,6662441,0.0,0.0,0.0,1200.0,0.5924727722888758,227212.17265625,212342.4409375,-1
2024-07-23 00:00:00+09:00,205998.96939786585,206986.9740472561,198094.9322027439,202540.953125,5976519,0.0,0.0,0.0,1200.0,0.5924727722888758,226238.2375,212842.9190625,-1
2024-07-24 00:00:00+09:00,199576.92341127098,209950.97141037168,197600.91426858513,205998.953125,4838734,0.0,0.0,0.0,1200.0,0.5825272321999816,224845.15078125,213335.590625,-1
2024-07-25 00:00:00+09:00,193846.48741776316,196415.2991776316,186732.85485197368,187720.859375,12503762,0.0,0.0,0.0,1200.0,0.6392470202806944,222548.0390625,213433.0975,-1
2024-07-26 00:00:00+09:00,188511.27665537017,192166.89365550052,183867.65506061,189499.28125,8769107,0.0,0.0,0.0,1200.0,0.6332477844160689,220339.8484375,213414.2128125,-1
2024-07-29 00:00:00+09:00,192660.91593174846,193352.5192197086,189894.50277990798,193253.71875,4017366,0.0,0.0,0.0,1200.0,0.620945360204097,218368.78046875,213531.5953125,-1
2024-07-30 00:00:00+09:00,189005.28928169666,189894.49346545793,184262.86696830334,186634.078125,5165131,0.0,0.0,0.0,1200.0,0.6429693934010745,216239.63046875,213512.63875,-1
2024-07-31 00:00:00+09:00,185744.87249486125,192660.90498137206,182978.45950025695,192265.703125,6439929,0.0,0.0,0.0,1200.0,0.6241362762550686,214194.46171875,213568.8175,-1
2024-08-01 00:00:00+09:00,199082.93492143042,199082.93492143042,190981.296875,190981.296875,6457167,0.0,0.0,0.0,1200.0,0.6283337790848793,212381.4734375,213486.8184375,-1
2024-08-02 00:00:00+09:00,181397.63809901848,181792.83992494227,170331.98697315244,171122.390625,13050139,0.0,0.0,0.0,1200.0,0.701252475270578,209279.1390625,212962.2503125,-1
2024-08-05 00:00:00+09:00,165984.7869955157,169146.40198590647,149781.51016976297,154227.53125,12358821,0.0,0.0,0.0,1200.0,0.778071197972314,205455.56171875,212127.4140625,-1
2024-08-06 00:00:00+09:00,163119.56586934943,164403.97189981674,159562.74916959376,161736.359375,10717321,0.0,0.0,0.0,1200.0,0.7419481955926152,201760.42421875,211385.523125,-1
2024-08-07 00:00:00+09:00,158969.9484273479,168948.79540756054,155511.93214707618,167269.1875,9732037,0.0,0.0,0.0,1200.0,0.7174064858777413,198317.228125,210734.5534375,-1
2024-08-08 00:00:00+09:00,160649.5649862301,166182.39133261936,159266.35839963282,161439.96875,5370361,0.0,0.0,0.0,1200.0,0.7433103520097157,194483.77109375,209966.999375,-1
2024-08-09 00:00:00+09:00,170727.18717201165,170727.18717201165,166775.1689504373,169442.78125,5141277,0.0,0.0,0.0,1200.0,0.7082036727368697,191445.65625,209493.6996875,-1
2024-08-12 00:00:00+09:00,172406.8164283192,177643.2412252825,170529.6075388418,174876.828125,4413736,0.0,0.0,0.0,1200.0,0.6861972583024284,188827.44453125,209257.3596875,-1
2024-08-13 00:00:00+09:00,177742.02211036283,180212.03353490928,176655.2170835624,179718.03125,4234287,0.0,0.0,0.0,1200.0,0.6677126338707319,186303.0921875,209019.168125,-1
2024-08-14 00:00:00+09:00,185744.8590653455,185843.65952229511,182484.44398600695,184460.453125,4420516,0.0,0.0,0.0,1200.0,0.6505459461203955,184633.36328125,208893.5865625,-1
2024-08-16 00:00:00+09:00,193648.89866049073,197600.91700050075,192364.4926999875,197304.515625,6959688,0.0,0.0,0.0,1200.0,0.6081969265623594,184001.040625,209016.9915625,-1
2024-08-19 00:00:00+09:00,197502.10529751162,197502.10529751162,190092.0713318721,191574.078125,3977026,0.0,0.0,0.0,1200.0,0.6263895469286889,183230.39609375,208753.4440625,-1
2024-08-20 00:00:00+09:00,196316.5110399975,200070.928463007,195723.708288996,197304.515625,4258190,0.0,0.0,0.0,1200.0,0.6081969265623594,182968.57421875,208594.6378125,-1
2024-08-21 00:00:00+09:00,190684.88934319833,193056.10040238837,188807.68058800625,190289.6875,4508983,0.0,0.0,0.0,1200.0,0.630617463177031,182356.0109375,208206.7271875,-1
2024-08-22 00:00:00+09:00,189696.89167974883,192068.10282574568,186732.87774725276,188807.6875,3166217,0.0,0.0,0.0,1200.0,0.6355673415045666,181496.44765625,207739.8390625,-1
2024-08-23 00:00:00+09:00,183768.86169137465,187029.27697944743,183176.05891172506,183274.859375,4371332,0.0,0.0,0.0,1200.0,0.6547542876814716,181274.14765625,207024.14875,-1
2024-08-26 00:00:00+09:00,185547.26266703787,186238.8658825167,177445.625,177445.625,4913204,0.0,0.0,0.0,1200.0,0.6762635032562793,180671.46484375,206211.6084375,-1
2024-08-27 00:00:00+09:00,174679.22085714285,178038.43664285715,171320.00507142858,172900.8125,5796566,0.0,0.0,0.0,1200.0,0.6940395378419636,179653.81953125,205268.7021875,-1
2024-08-28 00:00:00+09:00,172900.81436489124,178631.2413552705,171912.80971137757,177149.234375,5590086,0.0,0.0,0.0,1200.0,0.6773949682784227,179179.57734375,204183.810625,-1
2024-08-29 00:00:00+09:00,165589.56540954625,169640.38413376547,165194.36358279316,167664.375,8284585,0.0,0.0,0.0,1200.0,0.7157155478019704,177949.5109375,202928.956875,-1
2024-08-30 00:00:00+09:00,168948.7937176166,173394.81460492229,167367.986291019,171616.40625,4498221,0.0,0.0,0.0,1200.0,0.6992338472884203,176981.26640625,201674.2034375,-1
2024-09-02 00:00:00+09:00,171517.57945402298,172801.98529094827,166379.95610632186,171912.78125,3507670,0.0,0.0,0.0,1200.0,0.6980283788527213,177020.7859375,200494.450625,-1
2024-09-03 00:00:00+09:00,170826.00902406417,171715.21323529413,166281.1875,166281.1875,3286574,0.0,0.0,0.0,1200.0,0.7216691304901826,177623.46875,199419.151875,-1
2024-09-04 00:00:00+09:00,151065.88523498064,157092.7125726744,151065.88523498064,152943.09375,10020391,0.0,0.0,0.0,1200.0,0.7846055487549597,177183.80546875,198037.620625,-1
2024-09-05 00:00:00+09:00,155116.72639585947,161044.7541562108,154721.52454516938,157487.9375,5349484,0.0,0.0,0.0,1200.0,0.7619631186039248,176694.74296875,196510.165625,-1
2024-09-06 00:00:00+09:00,155215.50941096546,156302.31437819693,153041.89947650256,154523.90625,3459914,0.0,0.0,0.0,1200.0,0.7765788667408866,176348.93984375,194927.381875,-1
2024-09-09 00:00:00+09:00,149979.11005175157,155808.33764928344,148694.70397093947,155116.734375,4484162,0.0,0.0,0.0,1200.0,0.7736109226609676,175632.6375,193356.4546875,-1
2024-09-10 00:00:00+09:00,155511.91171623796,159760.33115956592,152449.09769895498,153634.703125,4718523,0.0,0.0,0.0,1200.0,0.7810735306486439,174570.53125,191775.6471875,-1
2024-09-11 00:00:00+09:00,154919.1106870229,156796.31929866414,152449.09935591603,155314.3125,3203928,0.0,0.0,0.0,1200.0,0.7726267983190538,173350.3453125,190297.591875,-1
2024-09-12 00:00:00+09:00,163218.3401214455,169245.16745038508,161835.13384922987,166775.15625,8628996,0.0,0.0,0.0,1200.0,0.7195316298796752,172466.08046875,188969.7134375,-1
2024-09-13 00:00:00+09:00,164502.7734375,164700.37436655405,159167.54835304056,160847.15625,5246578,0.0,0.0,0.0,1200.0,0.7460498699366965,170643.2125,187641.8353125,-1
2024-09-19 00:00:00+09:00,152844.31819576243,153832.32283826897,142964.271770697,150967.109375,15001257,0.0,0.0,0.0,1200.0,0.7948751254282934,168612.8640625,185997.7959375,-1
2024-09-20 00:00:00+09:00,158574.73111274667,158871.13247931254,154029.9101587365,155215.515625,7155655,0.0,0.0,0.0,1200.0,0.773118586223812,166508.4140625,184488.1246875,-1
2024-09-23 00:00:00+09:00,153931.1212962963,160945.95416666666,153832.32083333333,160056.75,4497592,0.0,0.0,0.0,1200.0,0.7497340786939632,164996.7671875,182976.4775,-1
2024-09-24 00:00:00+09:00,161736.36656154433,161736.36656154433,157290.34548929663,161538.765625,3442530,0.0,0.0,0.0,1200.0,0.7428557444754215,163633.32109375,181484.590625,-1
2024-09-25 00:00:00+09:00,164700.37841235634,167269.19055316094,163020.77047413794,163317.171875,4665075,0.0,0.0,0.0,1200.0,0.734766581017248,162635.43671875,179988.751875,-1
2024-09-26 00:00:00+09:00,176260.0197622996,178730.03125,174086.40965312326,178730.03125,9519633,0.0,0.0,0.0,1200.0,0.6714036760400331,162699.65703125,178959.2509375,-1
2024-09-27 00:00:00+09:00,185558.59587527203,187339.95839567465,181896.90625,181896.90625,6886272,300.0,0.0,0.0,1500.0,0.8246429424909474,163149.46171875,178052.3678125,-1
2024-09-30 00:00:00+09:00,181797.93300758876,181896.89758734248,172792.15625,172792.15625,4859468,0.0,0.0,0.0,1500.0,0.8680949601842821,162931.6078125,176904.109375,-1
2024-10-02 00:00:00+09:00,170911.85031046718,173682.858885275,167349.125,167349.125,4720638,0.0,0.0,0.0,1500.0,0.8963297537408697,162915.8453125,175893.99125,-1
2024-10-04 00:00:00+09:00,169922.19369256173,173781.8125358989,168932.54783529582,172297.34375,3633358,0.0,0.0,0.0,1500.0,0.8705880005767646,162949.8921875,175140.91875,-1
2024-10-07 00:00:00+09:00,176552.80259599784,182985.5,174177.65278528936,182985.5,3904925,0.0,0.0,0.0,1500.0,0.8197370829929147,163503.528125,174660.889375,-1
2024-10-08 00:00:00+09:00,180313.44950842697,183084.45751404495,176156.9375,176156.9375,3988028,0.0,0.0,0.0,1500.0,0.851513440962267,163997.315625,174133.2090625,-1
2024-10-10 00:00:00+09:00,182589.65419121587,186152.37915104447,181501.04378682378,184766.875,6325045,0.0,0.0,0.0,1500.0,0.8118338311453285,165588.5046875,173777.7275,-1
2024-10-11 00:00:00+09:00,188032.70833333334,189220.28333333333,183183.44375,184074.125,3475666,0.0,0.0,0.0,1500.0,0.8148891105689081,166917.8140625,173339.2309375,-1
2024-10-14 00:00:00+09:00,184964.80625,190308.89375,184964.80625,184074.125,3309274,0.0,0.0,0.0,1500.0,0.8148891105689081,168395.325,173266.29625,-1
2024-10-15 00:00:00+09:00,189913.04163426647,191199.5812597201,187735.82072965268,190902.6875,4060365,0.0,0.0,0.0,1200.0,0.6285925126119558,170184.62265625,173294.364375,-1
2024-10-16 00:00:00+09:00,182787.58847542395,190506.82610459725,181698.97804054053,186746.171875,4787317,0.0,0.0,0.0,1200.0,0.6425834532250703,171840.19609375,173164.2134375,-1
2024-10-17 00:00:00+09:00,189220.29349489795,193970.59375,186746.178778699,193970.59375,3996946,0.0,0.0,0.0,1200.0,0.6186504752089517,173773.01015625,173310.94375,-1
