Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,SMA20,SMA50,Signal
2024-09-27 00:00:00+09:00,185558.57993573177,187339.9423031148,181896.890625,181896.890625,6886272,300.0,0.0,0.0,163149.4640625,178052.3684375,-1
2024-09-30 00:00:00+09:00,181797.94944695017,181896.91403565294,172792.171875,172792.171875,4859468,0.0,0.0,0.0,162931.61015625,176904.1103125,-1
2024-10-02 00:00:00+09:00,170911.85031046718,173682.858885275,167349.125,167349.125,4720638,0.0,0.0,0.0,162915.84765625,175893.9925,-1
2024-10-04 00:00:00+09:00,169922.19369256173,173781.8125358989,168932.54783529582,172297.34375,3633358,0.0,0.0,0.0,162949.8953125,175140.9196875,-1
2024-10-07 00:00:00+09:00,176552.81767171444,182985.515625,174177.66765819362,182985.515625,3904925,0.0,0.0,0.0,163503.53125,174660.890625,-1
2024-10-08 00:00:00+09:00,180313.46550210673,183084.47375351124,176156.953125,176156.953125,3988028,0.0,0.0,0.0,163997.31953125,174133.21125,-1
2024-10-10 00:00:00+09:00,182589.65419121587,186152.37915104447,181501.04378682378,184766.875,6325045,0.0,0.0,0.0,165588.5078125,173777.7303125,-1
2024-10-11 00:00:00+09:00,188032.70833333334,189220.28333333333,183183.44375,184074.125,3475666,0.0,0.0,0.0,166917.8171875,173339.23375,-1
2024-10-14 00:00:00+09:00,184964.80625,190308.89375,184964.80625,184074.125,3309274,0.0,0.0,0.0,168395.328125,173266.29875,-1
2024-10-15 00:00:00+09:00,189913.05717826594,191199.5969090202,187735.83609545103,190902.703125,4060365,0.0,0.0,0.0,170184.6265625,173294.366875,-1
2024-10-16 00:00:00+09:00,182787.58847542395,190506.82610459725,181698.97804054053,186746.171875,4787317,0.0,0.0,0.0,171840.19921875,173164.21625,-1
2024-10-17 00:00:00+09:00,189220.278252551,193970.578125,186746.1637356505,193970.578125,3996946,0.0,0.0,0.0,173773.01171875,173310.94625,-1
2024-10-18 00:00:00+09:00,196147.79534837158,196147.79534837158,184272.04588227443,185360.65625,5509895,0.0,0.0,0.0,174702.2859375,173172.845,-1
2024-10-21 00:00:00+09:00,187438.9218668151,190308.8947993059,186053.41769250916,188923.390625,2428544,0.0,0.0,0.0,176106.0984375,173131.6871875,-1
2024-10-22 00:00:00+09:00,193277.8280001997,193277.8280001997,185558.59062999202,185855.484375,3466963,0.0,0.0,0.0,177850.5171875,173426.3490625,-1
2024-10-23 00:00:00+09:00,186548.23457429846,194663.33018973214,186053.41167091837,193970.578125,4366079,0.0,0.0,0.0,179788.2703125,174221.21,-1
2024-10-24 00:00:00+09:00,191496.4768857215,199908.46682643794,188032.71632189708,196147.8125,6344515,0.0,0.0,0.0,181592.8234375,174909.439375,-1
2024-10-25 00:00:00+09:00,200898.1199471393,203867.05768034825,197335.39466728855,198918.828125,5530362,0.0,0.0,0.0,183461.82734375,175542.431875,-1
2024-10-28 00:00:00+09:00,201392.92167570154,202877.39038584183,192189.21567283163,193970.578125,4114186,0.0,0.0,0.0,184994.49765625,176193.0440625,-1
2024-10-29 00:00:00+09:00,193970.59084340514,194960.2367150552,187142.03432901995,188329.609375,4067991,0.0,0.0,0.0,185474.47578125,176570.7803125,-1
2024-10-30 00:00:00+09:00,188230.62225961537,193376.78017628205,187438.90565705128,192980.921875,3580400,0.0,0.0,0.0,186028.67734375,176932.8621875,-1
2024-10-31 00:00:00+09:00,187933.74056461352,190902.67801429148,184173.08646168813,184371.015625,4573282,0.0,0.0,0.0,186607.61953125,177025.921875,-1
2024-11-01 00:00:00+09:00,180610.3624965697,182985.51246912734,178631.0708527717,180313.46875,3478519,0.0,0.0,0.0,187255.83671875,176942.9821875,-1
2024-11-04 00:00:00+09:00,183282.39838917524,191991.28125,181797.92971971649,191991.28125,3569575,0.0,0.0,0.0,188240.53359375,176836.7178125,-1
2024-11-05 00:00:00+09:00,191595.43646480332,196741.59488224637,190110.96769054089,191199.578125,3560310,0.0,0.0,0.0,188651.23671875,176829.2271875,-1
2024-11-06 00:00:00+09:00,195652.98335354953,197137.4521195097,190704.75413368232,193772.65625,3460361,0.0,0.0,0.0,189532.021875,176758.5903125,-1
2024-11-07 00:00:00+09:00,195356.0896003575,196246.7708599336,191100.61247127168,193772.65625,2976546,0.0,0.0,0.0,189982.3109375,176828.2496875,-1
2024-11-08 00:00:00+09:00,198423.984375,200898.09889339152,196741.58650249377,198423.984375,3031573,0.0,0.0,0.0,190699.80390625,177020.575625,-1
2024-11-11 00:00:00+09:00,197236.40811591383,197236.40811591383,190407.8520898235,190605.78125,2636191,0.0,0.0,0.0,191026.38671875,177167.19375,-1
2024-11-12 00:00:00+09:00,190506.814282831,190506.814282831,182985.50629036597,183876.1875,3920254,0.0,0.0,0.0,190675.0609375,177295.805,-1
2024-11-13 00:00:00+09:00,183777.24288374794,187537.8972884773,180709.34060620557,181006.234375,3172827,0.0,0.0,0.0,190388.0640625,177457.9134375,-1
2024-11-14 00:00:00+09:00,181006.22842304915,182985.52014992776,169922.1947525289,171208.734375,6309368,0.0,0.0,0.0,189249.971875,177339.103125,-1
2024-11-15 00:00:00+09:00,172198.3627946128,177146.59161054995,171802.50448933782,176354.875,4330750,0.0,0.0,0.0,188799.6828125,177512.913125,-1
2024-11-18 00:00:00+09:00,172000.45954062318,175959.04318942924,168536.6988479179,169922.203125,3885644,0.0,0.0,0.0,187849.6234375,177479.029375,-1
2024-11-19 00:00:00+09:00,168635.6489595545,171109.7635276231,166359.4635569314,168833.578125,4075013,0.0,0.0,0.0,186998.528125,177417.445,-1
2024-11-20 00:00:00+09:00,173188.0197648007,173286.98434752345,168437.71979410903,168833.578125,3689296,0.0,0.0,0.0,185741.678125,177468.4928125,-1
2024-11-21 00:00:00+09:00,166458.4312425948,171208.7313018365,166458.4312425948,167052.21875,3821502,0.0,0.0,0.0,184286.8984375,177750.675,-1
2024-11-22 00:00:00+09:00,169922.19261990662,176354.89065152803,169427.3696943973,174870.421875,3919973,0.0,0.0,0.0,183084.478125,178098.3246875,-1
2024-11-25 00:00:00+09:00,172693.21332097458,177641.44292902542,172099.42576800848,175167.328125,4393882,0.0,0.0,0.0,182144.315625,178511.193125,-1
2024-11-26 00:00:00+09:00,173385.93866459627,175860.05308618012,172891.1157802795,175266.265625,1996128,0.0,0.0,0.0,181491.1484375,178914.18375,-1
2024-11-27 00:00:00+09:00,173781.8050727867,173880.76965426322,166161.5322990939,166557.390625,4756820,0.0,0.0,0.0,180169.971875,179172.6371875,-1
2024-11-28 00:00:00+09:00,162895.71374534452,164578.1117609404,159135.0593575419,159431.953125,5691298,0.0,0.0,0.0,178923.01875,179254.9896875,-1
2024-11-29 00:00:00+09:00,158343.3239524703,160718.47381175734,155968.17409318325,158244.359375,4682788,0.0,0.0,0.0,177819.56328125,179084.3734375,-1
2024-12-02 00:00:00+09:00,160520.52969537154,161015.35253660264,156957.80523850754,157155.734375,3558868,0.0,0.0,0.0,176077.7859375,179010.5453125,-1
2024-12-03 00:00:00+09:00,157551.62772892663,163390.53855556398,157452.66313864462,163192.609375,4180365,0.0,0.0,0.0,174677.4375,179255.0553125,-1
2024-12-04 00:00:00+09:00,159629.87291666667,166260.5,159431.94375,166260.5,5701792,0.0,0.0,0.0,173301.8296875,179475.955,-1
2024-12-05 00:00:00+09:00,168239.79678468208,173781.8136199422,167547.04468027456,171208.734375,4671438,0.0,0.0,0.0,172173.63359375,179698.9946875,-1
2024-12-06 00:00:00+09:00,171703.5455939557,171802.51017354877,163291.55632854576,165369.8125,4434259,0.0,0.0,0.0,170520.925,179775.6159375,-1
2024-12-09 00:00:00+09:00,165369.82493339252,168833.5854795737,163291.56860568383,167151.1875,5305672,0.0,0.0,0.0,169348.1953125,179852.29625,-1
2024-12-10 00:00:00+09:00,166260.49075704225,168635.640625,165864.63244571598,168635.640625,3159112,0.0,0.0,0.0,168586.16796875,179650.408125,-1
2024-12-11 00:00:00+09:00,165666.69930515136,170021.140625,165270.84100334693,170021.140625,2281189,0.0,0.0,0.0,168036.91328125,179412.893125,-1
2024-12-12 00:00:00+09:00,174672.48331913684,175563.16453719477,171703.54592561044,174276.625,4550292,0.0,0.0,0.0,168190.3078125,179442.5821875,-1
2024-12-13 00:00:00+09:00,172594.24886039886,174573.54070512822,171703.56753027067,173682.859375,3677980,0.0,0.0,0.0,168056.70703125,179569.256875,-1
2024-12-16 00:00:00+09:00,175563.1883540156,178532.12615030675,175464.2237608059,177443.515625,3278975,0.0,0.0,0.0,168432.77265625,179672.1803125,-1
2024-12-17 00:00:00+09:00,181105.18231997284,182589.65102751358,180214.50109544836,182094.828125,3188910,0.0,0.0,0.0,169095.83515625,179654.3665625,-1
2024-12-18 00:00:00+09:00,181501.03542234332,181995.8583106267,179719.67302452316,181600.0,2363872,0.0,0.0,0.0,169734.15625,179763.2275,-1
2024-12-19 00:00:00+09:00,172099.40524107145,174969.37807142857,171208.72401785714,173188.015625,4833862,0.0,0.0,0.0,170040.94609375,179531.6503125,-1
2024-12-20 00:00:00+09:00,172297.32882047477,172990.08086053413,165369.8084198813,166755.3125,4487308,0.0,0.0,0.0,169635.190625,179185.2740625,-1
2024-12-23 00:00:00+09:00,168239.7958431604,171505.6271742335,167843.9375,167843.9375,3287596,0.0,0.0,0.0,169269.02109375,178860.6703125,-1
2024-12-24 00:00:00+09:00,169922.17896884272,170120.1081231454,166557.38334569734,166755.3125,1844961,0.0,0.0,0.0,168843.4734375,178377.7225,-1
2024-12-26 00:00:00+09:00,168239.78542034098,170219.07701352146,167645.99794238684,168338.75,2022727,0.0,0.0,0.0,168932.54140625,178009.5740625,-1
2024-12-27 00:00:00+09:00,168338.74609598852,174177.65616045846,168239.78151862463,172693.1875,2643523,0.0,0.0,0.0,169595.603125,177584.02625,-1
2024-12-30 00:00:00+09:00,172198.37083093732,173979.7332878091,170614.9375359402,172099.40625,1434202,0.0,0.0,0.0,170288.35546875,177318.80125,-1
2025-01-02 00:00:00+09:00,168734.6384437062,170417.03659827687,168239.81545706777,169427.390625,2102175,0.0,0.0,0.0,170901.93828125,176928.88125,-1
2025-01-03 00:00:00+09:00,172693.18392660804,180808.27910252885,171307.67987218252,180016.5625,4233446,0.0,0.0,0.0,171743.1359375,176812.1028125,-1
2025-01-06 00:00:00+09:00,182490.68878253252,197731.234375,182490.68878253252,197731.234375,7320382,0.0,0.0,0.0,173316.67265625,176887.3159375,-1
2025-01-07 00:00:00+09:00,202877.37940705128,204361.84803685895,192782.99272435898,192980.921875,6075445,0.0,0.0,0.0,174405.28203125,176823.978125,-1
2025-01-08 00:00:00+09:00,191100.61351598613,196048.84276290447,189022.35723228042,192684.046875,4275792,0.0,0.0,0.0,175770.99375,176699.2825,-1
2025-01-09 00:00:00+09:00,198918.79207317074,203867.0207317073,197731.21719512195,202877.375,6692254,0.0,0.0,0.0,177557.303125,176877.4184375,-1
2025-01-10 00:00:00+09:00,205846.32800982802,210299.73414465602,200403.27606726045,201392.921875,6149475,0.0,0.0,0.0,179195.1671875,177138.6846875,-1
2025-01-13 00:00:00+09:00,200898.10634328358,200898.10634328358,191892.32916237778,192288.1875,4767294,0.0,0.0,0.0,180308.51953125,177124.83,-1
2025-01-14 00:00:00+09:00,192288.1698477564,195850.89455929486,191595.4178205128,192980.921875,3019149,0.0,0.0,0.0,181243.734375,177297.028125,-1
2025-01-15 00:00:00+09:00,195949.88332492433,198918.82095105955,195652.9895623108,196147.8125,3620460,0.0,0.0,0.0,182366.98203125,177613.715,-1
2025-01-16 00:00:00+09:00,206341.15625,207825.625,204361.86458333334,207825.625,6029645,0.0,0.0,0.0,183886.0875,177930.401875,-1
2025-01-17 00:00:00+09:00,207330.80208333334,215247.96875,206835.97916666666,212279.03125,5041329,0.0,0.0,0.0,185395.29765625,178351.9909375,-1
2025-01-20 00:00:00+09:00,216732.4428803066,216732.4428803066,208320.45308814858,209804.921875,3036234,0.0,0.0,0.0,186805.54375,178672.63625,-1
2025-01-21 00:00:00+09:00,214258.32808916282,217722.08858944953,211784.2134461009,215742.796875,3323212,0.0,0.0,0.0,188933.2828125,179112.0390625,-1
2025-01-22 00:00:00+09:00,219206.55719927937,224649.60940964523,214753.15084534368,223165.140625,5901740,0.0,0.0,0.0,191753.77421875,179606.8621875,-1
2025-01-23 00:00:00+09:00,218711.73441059227,223165.140767369,212773.85926822323,217227.265625,5994781,0.0,0.0,0.0,194222.940625,180139.291875,-1
2025-01-24 00:00:00+09:00,218216.91144654978,224649.6095164027,215247.9738758484,218711.734375,3771572,0.0,0.0,0.0,196820.76171875,180836.0028125,-1
2025-01-31 00:00:00+09:00,194960.2322571536,202382.57612481175,192783.0113893072,197137.453125,11871995,0.0,0.0,0.0,198260.696875,181158.6271875,-1
2025-02-03 00:00:00+09:00,189517.17812827395,191199.57605421686,184964.80726984024,188923.390625,7926444,0.0,0.0,0.0,199072.20703125,181512.9203125,-1
2025-02-04 00:00:00+09:00,190902.6749411303,192288.1790620094,188131.66669937206,189121.3125,5851146,0.0,0.0,0.0,199923.30234375,181768.2490625,-1
2025-02-05 00:00:00+09:00,189913.02234500754,197335.3655841298,189913.02234500754,196741.578125,4245118,0.0,0.0,0.0,201289.01171875,182304.6365625,-1
2025-02-06 00:00:00+09:00,199908.4531633907,202877.39058660934,198423.98445178135,201392.921875,4032622,0.0,0.0,0.0,202357.8296875,182955.8234375,-1
2025-02-07 00:00:00+09:00,202877.4010929803,203867.04695197043,198423.99472752464,200898.109375,2206293,0.0,0.0,0.0,202516.1734375,183597.1140625,-1
2025-02-10 00:00:00+09:00,195751.94999369004,200898.10843639576,194960.23331019687,196048.84375,2779740,0.0,0.0,0.0,202669.56953125,184177.0465625,-1
2025-02-11 00:00:00+09:00,198918.78943415123,199413.61229344015,195949.85227841762,197632.25,2488710,0.0,0.0,0.0,202916.9796875,184632.283125,-1
2025-02-12 00:00:00+09:00,194465.41242458523,197830.20836475617,193970.58949220713,196840.5625,2884072,0.0,0.0,0.0,202615.1390625,185065.7478125,-1
2025-02-13 00:00:00+09:00,196741.59166666667,206341.15625,196048.83958333332,206341.15625,3574410,0.0,0.0,0.0,202862.55078125,185687.245625,-1
2025-02-14 00:00:00+09:00,206835.97916666666,209804.91666666666,204361.86458333334,207825.625,2598656,0.0,0.0,0.0,203639.42265625,186512.6103125,-1
2025-02-17 00:00:00+09:00,209310.09894604952,213763.50530660377,208815.27601709907,209804.921875,2497922,0.0,0.0,0.0,204480.62265625,187520.0696875,-1
2025-02-18 00:00:00+09:00,209804.91666666666,212773.85416666666,204856.6875,207825.625,1937894,0.0,0.0,0.0,205064.51328125,188511.695,-1
2025-02-19 00:00:00+09:00,213763.49485125858,217227.25518449658,211784.20323226546,216237.609375,3537720,0.0,0.0,0.0,205485.1125,189693.3325,-1
2025-02-20 00:00:00+09:00,214753.15116450473,216237.61995135614,208815.27601709907,209804.921875,3080242,0.0,0.0,0.0,205361.40703125,190625.57875,-1
2025-02-21 00:00:00+09:00,207330.796875,208815.26558770883,203372.2136411098,207330.796875,2601151,0.0,0.0,0.0,205237.70078125,191446.9846875,-1
2025-02-24 00:00:00+09:00,200403.26067073172,202877.375,198918.79207317074,202877.375,3087127,0.0,0.0,0.0,204594.4296875,192080.3575,-1
2025-02-25 00:00:00+09:00,197731.23230985037,199908.45308603492,197137.4448254364,198423.984375,3651613,0.0,0.0,0.0,203357.371875,192741.4409375,-1
2025-02-26 00:00:00+09:00,196939.52593903942,203867.04695197043,196543.66759544334,200898.109375,3849749,0.0,0.0,0.0,202540.9140625,193416.379375,-1
2025-02-27 00:00:00+09:00,203691.0180958208,204189.0401449548,197316.3358669051,198411.984375,3993419,1304.0,0.0,0.0,201525.9265625,194011.90625,-1
2025-02-28 00:00:00+09:00,190842.03979363828,192236.50146227656,187953.512051459,189447.578125,5533027,0.0,0.0,0.0,201141.4328125,194400.435,-1
2025-03-04 00:00:00+09:00,184068.95513164965,186758.27428130037,183272.11982804944,185363.8125,5424556,0.0,0.0,0.0,200963.45390625,194622.17875,1
2025-03-05 00:00:00+09:00,187455.47821724496,193630.9509321595,185861.8078392025,192336.09375,4162368,0.0,0.0,0.0,201124.19296875,194995.2434375,-1
2025-03-06 00:00:00+09:00,192734.5234537422,193232.54547817048,189547.18249740126,191638.875,2540131,0.0,0.0,0.0,200869.0578125,195279.150625,-1
2025-03-07 00:00:00+09:00,190244.41333160084,192037.29261954263,187156.67678014553,191638.875,2700590,0.0,0.0,0.0,200381.35546875,195470.0315625,-1
2025-03-10 00:00:00+09:00,186758.26985763703,190742.44628126663,186559.06103645556,187156.6875,2441476,0.0,0.0,0.0,199694.284375,195581.1653125,1
2025-03-11 00:00:00+09:00,181379.6268720048,188252.33102036742,180582.79160842652,187057.078125,3521800,0.0,0.0,0.0,199244.69609375,195858.5465625,1
2025-03-12 00:00:00+09:00,191638.8852124183,198561.39172087103,188949.56613719207,198113.171875,4064278,0.0,0.0,0.0,199268.7421875,196485.70375,-1
2025-03-13 00:00:00+09:00,201698.907540999,203690.99551671257,194726.5996260015,198909.984375,3883033,0.0,0.0,0.0,199372.21328125,197107.0246875,-1
2025-03-14 00:00:00+09:00,197714.7511078851,205185.08175427874,197714.7511078851,203691.015625,3397462,0.0,0.0,0.0,199239.70625,197845.73875,-1
2025-03-17 00:00:00+09:00,206181.12219356795,208671.23236498787,202694.96795358008,205185.078125,2584679,0.0,0.0,0.0,199107.67890625,198582.6653125,-1
2025-03-18 00:00:00+09:00,207675.19569735223,208173.21774938423,200204.8649168719,202196.953125,2696191,0.0,0.0,0.0,198727.28046875,199172.740625,-1
2025-03-19 00:00:00+09:00,201200.8927919708,208671.2229698905,200204.8487682482,204687.046875,3102000,0.0,0.0,0.0,198570.3515625,199824.4934375,-1
2025-03-20 00:00:00+09:00,206181.11785714285,210165.29404761904,204687.05178571428,209169.25,2779557,0.0,0.0,0.0,198216.93359375,200619.330625,-1
2025-03-21 00:00:00+09:00,212655.41183294664,218631.67633410674,211161.3457076566,214647.5,5731880,0.0,0.0,0.0,198459.0625,201311.949375,-1
2025-03-24 00:00:00+09:00,210663.328125,213651.4604388298,208671.23991578014,210663.328125,1611040,0.0,0.0,0.0,198625.6890625,201570.59125,-1
2025-03-25 00:00:00+09:00,213651.4423828125,214647.48640324522,207177.15625,207177.15625,2262656,0.0,0.0,0.0,198840.678125,201854.5159375,-1
2025-03-26 00:00:00+09:00,208173.21699766355,214647.50365070094,207675.1949474299,213153.4375,2058540,0.0,0.0,0.0,199577.15078125,202263.90375,-1
2025-03-27 00:00:00+09:00,207177.16908212562,211161.34541062804,205683.1029589372,206181.125,2287220,0.0,0.0,0.0,199841.3015625,202329.97875,-1
2025-03-28 00:00:00+09:00,202196.94109069242,203691.007157865,198113.1605070873,198511.578125,2673553,0.0,0.0,0.0,199846.28125,202272.351875,-1
2025-03-31 00:00:00+09:00,192734.51699331412,194726.60502425276,189746.38494690612,189945.59375,4561715,0.0,0.0,0.0,199871.18203125,202225.5,-1
2025-04-01 00:00:00+09:00,192834.13756345178,197714.75364847714,191240.46700507612,196220.6875,2317253,0.0,0.0,0.0,200414.02578125,202290.2953125,-1
2025-04-02 00:00:00+09:00,198013.56467913088,200702.8837165235,196519.4985472461,197117.125,2764223,0.0,0.0,0.0,200653.07734375,202309.6815625,-1
2025-04-03 00:00:00+09:00,188849.96685508735,193830.1875,187455.5050745118,193830.1875,4177747,0.0,0.0,0.0,200762.64296875,202029.7728125,-1
2025-04-04 00:00:00+09:00,187156.68572482164,188849.96068880352,177694.26680845226,181479.234375,9182017,0.0,0.0,0.0,200254.6609375,201413.776875,1
2025-04-07 00:00:00+09:00,167335.40351941748,172116.41504854368,164148.0625,164148.0625,7879050,0.0,0.0,0.0,199104.2296875,200500.6396875,1
2025-04-08 00:00:00+09:00,171319.57890855457,172415.22737831858,167534.61146755161,168829.46875,4965171,0.0,0.0,0.0,198192.84921875,199562.373125,1
2025-04-09 00:00:00+09:00,169327.48579545456,169327.48579545456,162056.3643465909,164347.265625,8035679,0.0,0.0,0.0,196504.55390625,198386.015625,1
2025-04-10 00:00:00+09:00,188949.56797557313,189148.77679789846,179287.94009279474,182475.28125,7836984,0.0,0.0,0.0,195682.81875,197690.9759375,1
2025-04-11 00:00:00+09:00,177096.6488177544,181080.82539408185,175403.37377281525,180084.78125,3223735,0.0,0.0,0.0,194502.50703125,196918.436875,1
2025-04-14 00:00:00+09:00,182176.45960217813,183670.52570061042,177295.84368063262,179487.140625,3466194,0.0,0.0,0.0,193217.61015625,196565.430625,-1
2025-04-15 00:00:00+09:00,179487.1448643411,181678.44186046513,178989.12281976745,179885.5625,1915455,0.0,0.0,0.0,192102.040625,196384.6740625,-1
2025-04-16 00:00:00+09:00,175801.7821030891,176797.8261943247,172813.6498293822,173311.671875,2933428,0.0,0.0,0.0,190533.271875,196068.48125,-1
2025-04-17 00:00:00+09:00,171419.17547321427,174706.12073214285,171120.36226785713,174307.703125,2989493,0.0,0.0,0.0,188790.19453125,195619.80375,-1
2025-04-18 00:00:00+09:00,173311.65910714286,174805.72513392856,172116.40628571427,174307.703125,1305152,0.0,0.0,0.0,186773.2046875,195078.099375,-1
2025-04-21 00:00:00+09:00,174108.49575311437,179287.92468856173,173809.6825453001,175901.375,1877473,0.0,0.0,0.0,185035.10703125,194578.1646875,-1
2025-04-22 00:00:00+09:00,174307.7059659091,174805.72798295456,172614.43110795456,173112.453125,2008388,0.0,0.0,0.0,183331.871875,194119.436875,-1
2025-04-23 00:00:00+09:00,178391.5005611188,180881.61084254144,177395.45644854972,180283.984375,3857373,0.0,0.0,0.0,181688.39921875,193772.4715625,-1
2025-04-24 00:00:00+09:00,182076.8545288839,182674.48096606843,176897.42540661807,177594.65625,3162156,0.0,0.0,0.0,180259.07578125,193387.5534375,-1
2025-04-25 00:00:00+09:00,181778.04746813994,184168.55329785793,181379.6298298536,183670.53125,3507810,0.0,0.0,0.0,179517.0234375,192934.1409375,-1
2025-04-28 00:00:00+09:00,182774.0816878434,183172.49930460163,178989.1143286401,181280.015625,2455710,0.0,0.0,0.0,179083.74453125,192403.22875,-1
2025-04-29 00:00:00+09:00,181280.03422289822,182176.4739525719,178391.50620506084,180084.78125,1866386,0.0,0.0,0.0,178276.94921875,191808.8259375,-1
2025-04-30 00:00:00+09:00,178391.49868838026,179287.93838028167,176000.99284330985,176797.828125,2354473,0.0,0.0,0.0,177260.984375,191188.27,-1
2025-05-02 00:00:00+09:00,178690.31204637096,185463.4119455645,177694.2679435484,185264.203125,3886874,0.0,0.0,0.0,176832.68515625,190568.801875,-1
2025-05-07 00:00:00+09:00,186957.48196737422,190742.44963639937,185164.6025452044,190045.21875,3830097,0.0,0.0,0.0,177260.984375,190173.6078125,-1
2025-05-08 00:00:00+09:00,195224.63872832368,195224.63872832368,188650.74783236993,189547.1875,5125330,0.0,0.0,0.0,178530.940625,189817.935625,-1
2025-05-09 00:00:00+09:00,191240.4523934771,192037.28761178328,186061.02347448713,189347.96875,2539822,0.0,0.0,0.0,179556.865625,189547.3475,-1
2025-05-12 00:00:00+09:00,192834.11653846153,194427.7869230769,192734.51213942305,194228.578125,1624884,0.0,0.0,0.0,181050.93125,189463.439375,-1
2025-05-13 00:00:00+09:00,199706.83816120907,200702.88224181358,196519.49710327457,197714.75,3385009,0.0,0.0,0.0,181812.9046875,189399.7721875,-1
2025-05-14 00:00:00+09:00,206181.12219356795,206181.12219356795,203192.98998786407,205185.078125,3333511,0.0,0.0,0.0,183067.91953125,189535.2340625,-1
2025-05-15 00:00:00+09:00,206679.1363388404,207177.1583541147,198710.78409445137,199706.828125,3178957,0.0,0.0,0.0,184078.90390625,189740.4190625,-1
2025-05-16 00:00:00+09:00,205185.08175427874,205932.11481891808,202694.9715388142,203691.015625,2419507,0.0,0.0,0.0,185269.1765625,190106.963125,-1
2025-05-19 00:00:00+09:00,202196.94615095286,202196.94615095286,196718.70376755265,198611.1875,2482673,0.0,0.0,0.0,186534.15234375,190232.465,-1
2025-05-20 00:00:00+09:00,201698.92829517327,207177.1707920792,200702.88420482673,201200.90625,2820546,0.0,0.0,0.0,187878.8125,190423.705625,-1
2025-05-21 00:00:00+09:00,203691.0042471945,204189.02626246883,199109.20170667084,199706.828125,1721760,0.0,0.0,0.0,189148.76875,190585.0646875,-1
2025-05-22 00:00:00+09:00,199109.19448324022,200702.86487430168,195722.64490223464,196121.0625,1988587,0.0,0.0,0.0,190159.753125,190764.3521875,-1
2025-05-23 00:00:00+09:00,199109.20809375,200702.87859375,197913.95521875,199208.8125,1538701,0.0,0.0,0.0,191464.57109375,191007.386875,-1
2025-05-26 00:00:00+09:00,199208.82081280788,202694.97517703203,196121.08409020936,202196.953125,1459997,0.0,0.0,0.0,192560.21953125,191089.0625,-1
2025-05-27 00:00:00+09:00,199706.84922839506,202694.98163580245,199208.82716049382,201698.9375,1424916,0.0,0.0,0.0,193765.43359375,191144.8415625,-1
2025-05-28 00:00:00+09:00,205683.09021935097,208671.22228064906,205185.06820913462,207177.15625,3161188,0.0,0.0,0.0,194940.76484375,191214.564375,-1
2025-05-29 00:00:00+09:00,214037.34209168633,214037.34209168633,207052.4404849646,211542.734375,3827689,375.0,0.0,0.0,196453.90078125,191341.7175,-1
2025-05-30 00:00:00+09:00,209547.04309290953,209547.04309290953,202562.14165647922,204058.90625,4826628,0.0,0.0,0.0,197652.60703125,191378.9565625,-1
2025-06-02 00:00:00+09:00,204557.8298192771,208050.28057228914,202562.14367469877,207052.4375,1775752,0.0,0.0,0.0,199165.3375,191426.264375,-1
2025-06-04 00:00:00+09:00,217529.7808908046,222518.9960488506,216033.0163433908,217030.859375,5108674,0.0,0.0,0.0,200753.6703125,191583.4965625,-1
2025-06-05 00:00:00+09:00,225013.6086790089,229503.902422049,221521.15798997774,224015.765625,5768506,0.0,0.0,0.0,202452.19765625,191770.861875,-1
2025-06-09 00:00:00+09:00,232497.43477074234,232996.35630458515,227508.2194323144,228506.0625,3666084,0.0,0.0,0.0,204400.14140625,192127.7165625,-1
2025-06-10 00:00:00+09:00,230501.7340021692,231998.4985086768,227009.28348698482,230002.8125,3718655,0.0,0.0,0.0,206432.88359375,192584.2296875,-1
2025-06-11 00:00:00+09:00,235490.9559895833,240480.17115885415,234493.11295572916,239482.328125,4230421,0.0,0.0,0.0,208695.57109375,193110.8075,-1
2025-06-12 00:00:00+09:00,241976.93239118895,245968.30447186835,234493.10973991506,234992.03125,4994238,0.0,0.0,0.0,210559.43515625,193687.025625,-1
2025-06-13 00:00:00+09:00,239981.24635084925,242475.8539012739,233245.80596470277,234992.03125,4100610,0.0,0.0,0.0,212049.7828125,194416.6346875,-1
2025-06-16 00:00:00+09:00,237486.64755544355,247963.9996534778,237486.64755544355,247465.078125,3760740,0.0,0.0,0.0,214437.6953125,195567.024375,-1
2025-06-17 00:00:00+09:00,252454.2941139558,259439.1955321285,247465.07881526105,248462.921875,5044669,0.0,0.0,0.0,216676.290625,196611.8690625,-1
2025-06-18 00:00:00+09:00,244970.46944726165,251456.44929006085,244471.5479208925,245968.3125,4081001,0.0,0.0,0.0,219044.146875,197588.8928125,-1
2025-06-19 00:00:00+09:00,246467.21798780488,249460.7469512195,241478.0030487805,245469.375,2317796,0.0,0.0,0.0,221257.5703125,198621.6765625,-1
2025-06-20 00:00:00+09:00,248462.92722519455,256445.671875,246966.16260335603,256445.671875,3597877,0.0,0.0,0.0,224094.5125,200121.0053125,-1
2025-06-23 00:00:00+09:00,251955.36443280347,262432.71622109826,247963.99232297688,258940.265625,3398736,0.0,0.0,0.0,227235.47265625,202016.849375,-1
2025-06-24 00:00:00+09:00,269417.6155745063,282389.5748429084,268918.6940641831,277899.28125,5436312,0.0,0.0,0.0,231169.99609375,204198.245625,-1
